This file was created by CMPT_ME_BEME_OP_INV_RETS using the 202110 CRSP database.,,,,,,
It contains value- and equal-weighted returns for portfolios formed on ME and BEME.,,,,,,
,,,,,,
The portfolios are constructed at the end of June.  BEME is book value at the last fiscal year end of the prior calendar year,,,,,,
divided by ME at the end of December of the prior year. ,,,,,,
Annual returns are from January to December.,,,,,,
,,,,,,
Missing data are indicated by -99.99 or -999.,,,,,,
,,,,,,
The break points include utilities and include financials.,,,,,,
,,,,,,
The  portfolios  include utilities and include financials.,,,,,,
,,,,,,
,,,,,,
  Average Value Weighted Returns -- Monthly,,,,,,
Date,SMALL LoBM,ME1 BM2,SMALL HiBM,BIG LoBM,ME2 BM2,BIG HiBM
196407,0.3406,0.7233,1.5459,0.3059,0.6099,1.2586
196408,0.3428,0.7231,1.5459,0.3063,0.6101,1.2517
196409,0.3433,0.7241,1.5318,0.3069,0.6111,1.2472
196410,0.3435,0.7253,1.5653,0.3057,0.6117,1.2576
196411,0.344,0.7226,1.5728,0.3063,0.6113,1.2682
196412,0.3444,0.7219,1.5709,0.306,0.6108,1.2662
196501,0.3426,0.7224,1.5707,0.3061,0.6101,1.2685
196502,0.3434,0.7232,1.5785,0.3035,0.6116,1.2724
196503,0.3421,0.7225,1.5643,0.3033,0.6126,1.2771
196504,0.3426,0.7226,1.5886,0.3037,0.6141,1.2795
196505,0.3445,0.7233,1.5843,0.302,0.6145,1.2796
196506,0.3452,0.7237,1.5746,0.3023,0.6141,1.2758
196507,0.3311,0.6895,1.5321,0.2933,0.6214,1.3889
196508,0.3309,0.6893,1.5493,0.2921,0.6223,1.3971
196509,0.3301,0.689,1.5634,0.2904,0.6224,1.4048
196510,0.3298,0.687,1.5463,0.2904,0.6227,1.4047
196511,0.3296,0.6874,1.5384,0.2893,0.6239,1.4117
196512,0.3292,0.685,1.5322,0.2884,0.625,1.4216
196601,0.3283,0.6847,1.5479,0.2879,0.6259,1.4239
196602,0.3279,0.6836,1.5542,0.2873,0.627,1.4298
196603,0.3261,0.6811,1.558,0.2855,0.6265,1.4383
196604,0.3227,0.6802,1.537,0.2838,0.6273,1.4271
196605,0.3198,0.6766,1.5355,0.2833,0.6276,1.4308
196606,0.3198,0.6788,1.5319,0.2828,0.6274,1.4194
196607,0.2985,0.642,1.3852,0.274,0.6485,1.2306
196608,0.2991,0.6411,1.38,0.2741,0.6487,1.2253
196609,0.3002,0.6421,1.3814,0.2737,0.6506,1.2223
196610,0.3015,0.6421,1.386,0.2755,0.6509,1.2186
196611,0.3039,0.645,1.3874,0.2775,0.6522,1.2161
196612,0.2997,0.6383,1.3595,0.2712,0.6501,1.2133
196701,0.2975,0.6388,1.3559,0.2717,0.6505,1.216
196702,0.2958,0.6386,1.3563,0.2719,0.6509,1.2256
196703,0.2943,0.6352,1.3614,0.2689,0.6504,1.2273
196704,0.2933,0.6332,1.3495,0.268,0.6505,1.2234
196705,0.292,0.6321,1.3488,0.2668,0.6509,1.2189
196706,0.2928,0.6312,1.3418,0.2673,0.6502,1.2236
196707,0.2527,0.5661,1.1638,0.2653,0.6499,1.2791
196708,0.2531,0.5661,1.163,0.2665,0.6493,1.276
196709,0.2538,0.5686,1.1631,0.2665,0.6506,1.2814
196710,0.2515,0.5645,1.1535,0.2651,0.6502,1.2753
196711,0.2496,0.5621,1.1439,0.2603,0.6507,1.2703
196712,0.2489,0.5598,1.1425,0.2586,0.6504,1.2723
196801,0.2427,0.553,1.1529,0.2591,0.6494,1.2626
196802,0.2445,0.5553,1.1622,0.2631,0.6519,1.2452
196803,0.2471,0.5619,1.1704,0.2632,0.6526,1.2494
196804,0.2475,0.5598,1.1627,0.2592,0.6537,1.249
196805,0.2432,0.5525,1.164,0.2565,0.652,1.2486
196806,0.2409,0.5471,1.1617,0.2544,0.6502,1.2565
196807,0.2099,0.5092,0.9808,0.2085,0.5522,0.9541
196808,0.2096,0.5093,0.9805,0.2103,0.5542,0.9515
196809,0.209,0.5075,0.9791,0.2102,0.5544,0.9512
196810,0.205,0.506,0.9775,0.2124,0.5547,0.9598
196811,0.2059,0.5074,0.9759,0.2156,0.5549,0.958
196812,0.2052,0.5075,0.9714,0.2128,0.5555,0.9542
196901,0.2053,0.5052,0.9726,0.213,0.556,0.9569
196902,0.2062,0.5039,0.9733,0.2139,0.557,0.9614
196903,0.2075,0.5055,0.9669,0.2134,0.5563,0.9575
196904,0.206,0.5044,0.9618,0.2129,0.5571,0.9545
196905,0.2059,0.5024,0.9575,0.2118,0.5565,0.9414
196906,0.2048,0.5026,0.9567,0.211,0.5567,0.94
196907,0.265,0.6035,1.1639,0.2069,0.5537,0.9425
196908,0.2641,0.6056,1.152,0.2061,0.5529,0.941
196909,0.2628,0.6041,1.1536,0.2054,0.5533,0.9389
196910,0.2603,0.6031,1.1483,0.205,0.5518,0.9401
196911,0.26,0.6039,1.1483,0.2049,0.5518,0.9405
196912,0.2584,0.6022,1.1522,0.2032,0.5513,0.9363
197001,0.2557,0.5969,1.1452,0.2014,0.5512,0.9357
197002,0.2562,0.5991,1.1492,0.2016,0.5511,0.9404
197003,0.2573,0.5998,1.1533,0.2023,0.5505,0.9329
197004,0.2586,0.6017,1.1503,0.2036,0.55,0.932
197005,0.2623,0.6004,1.1484,0.2042,0.5503,0.9308
197006,0.2629,0.6013,1.1386,0.2049,0.5524,0.9268
197007,0.5455,1.0863,2.0022,0.3084,0.8363,1.5615
197008,0.5458,1.0887,2.0064,0.3134,0.8394,1.5548
197009,0.5497,1.0954,2.0162,0.3143,0.8381,1.5692
197010,0.5583,1.1114,2.0386,0.3136,0.8411,1.5822
197011,0.5506,1.0981,2.0185,0.3089,0.8402,1.5636
197012,0.5488,1.0966,2.0133,0.3094,0.8395,1.5564
197101,0.5494,1.0987,2.0212,0.3122,0.8422,1.5688
197102,0.5568,1.1021,2.0462,0.3147,0.8445,1.5787
197103,0.5557,1.1025,2.0438,0.3144,0.8428,1.5776
197104,0.5514,1.1074,2.0459,0.3144,0.842,1.5839
197105,0.5503,1.1077,2.0797,0.3171,0.8413,1.6006
197106,0.5464,1.1061,2.0594,0.3165,0.8408,1.5808
197107,0.3052,0.7017,1.5427,0.2517,0.7535,1.3254
197108,0.3064,0.7041,1.558,0.253,0.7539,1.3229
197109,0.3057,0.7029,1.6056,0.2529,0.7511,1.3346
197110,0.3042,0.7031,1.5914,0.2521,0.7517,1.33
197111,0.3034,0.7051,1.5543,0.2511,0.7533,1.3255
197112,0.3006,0.7048,1.5266,0.2501,0.7526,1.3236
197201,0.3004,0.7033,1.5406,0.2491,0.752,1.3287
197202,0.3004,0.7011,1.5162,0.2475,0.7512,1.3295
197203,0.3005,0.6988,1.5154,0.2457,0.7495,1.328
197204,0.3008,0.698,1.5098,0.2455,0.7487,1.3293
197205,0.2999,0.6974,1.5091,0.2443,0.7476,1.3264
197206,0.2979,0.6961,1.5074,0.2417,0.7478,1.3234
197207,0.3156,0.7137,1.4935,0.2183,0.7387,1.2485
197208,0.3164,0.7142,1.4795,0.2161,0.7386,1.2482
197209,0.3181,0.716,1.4931,0.2187,0.7404,1.2453
197210,0.3154,0.7171,1.4843,0.2173,0.741,1.2406
197211,0.314,0.72,1.4853,0.2168,0.7419,1.2387
197212,0.3153,0.7228,1.4914,0.2199,0.7437,1.2452
197301,0.3123,0.7221,1.4905,0.2176,0.7425,1.2412
197302,0.3137,0.7232,1.4889,0.2151,0.7441,1.2379
197303,0.3173,0.7275,1.5016,0.2136,0.7438,1.2406
197304,0.319,0.7285,1.5022,0.2128,0.7447,1.2432
197305,0.3226,0.7315,1.4951,0.2138,0.7466,1.2414
197306,0.3217,0.7336,1.4888,0.2117,0.7466,1.2379
197307,0.5235,1.1141,2.1161,0.2731,0.8536,1.588
197308,0.5271,1.1317,2.1582,0.277,0.8557,1.5961
197309,0.5182,1.126,2.1524,0.2771,0.8559,1.5967
197310,0.5179,1.129,2.1619,0.2848,0.8584,1.6017
197311,0.5137,1.1196,2.1598,0.2821,0.8532,1.6122
197312,0.513,1.1062,2.2012,0.2757,0.8471,1.6085
197401,0.505,1.1013,2.1751,0.2772,0.8442,1.6207
197402,0.5119,1.1128,2.2061,0.2817,0.853,1.6177
197403,0.5097,1.1137,2.1895,0.2833,0.8544,1.6246
197404,0.5097,1.1085,2.1777,0.2817,0.8549,1.6228
197405,0.5096,1.1087,2.1682,0.2798,0.8551,1.6318
197406,0.5073,1.1091,2.149,0.2761,0.8558,1.6298
197407,0.6759,1.4157,2.6601,0.4414,1.3212,2.1835
197408,0.6815,1.4176,2.675,0.4533,1.3296,2.2092
197409,0.6832,1.4149,2.6734,0.4518,1.3239,2.2019
197410,0.691,1.4173,2.6538,0.4642,1.3308,2.2005
197411,0.6902,1.4174,2.6475,0.4618,1.3329,2.2135
197412,0.6925,1.4244,2.641,0.4655,1.3375,2.2065
197501,0.6921,1.4259,2.6277,0.4709,1.3342,2.2016
197502,0.6937,1.4335,2.6772,0.4729,1.3399,2.2227
197503,0.6877,1.4322,2.701,0.4606,1.3362,2.2217
197504,0.6862,1.4307,2.7075,0.4582,1.3327,2.1974
197505,0.6836,1.427,2.6916,0.4584,1.3291,2.1931
197506,0.6808,1.4303,2.6902,0.4616,1.3331,2.2021
197507,0.5669,1.2419,2.2278,0.5048,1.2489,2.174
197508,0.5742,1.2484,2.248,0.5105,1.2475,2.176
197509,0.5739,1.2536,2.2285,0.5106,1.2509,2.1633
197510,0.5748,1.2555,2.2248,0.5147,1.2488,2.1698
197511,0.5714,1.2516,2.2187,0.5107,1.2453,2.1587
197512,0.5728,1.2535,2.2232,0.508,1.2449,2.1526
197601,0.5727,1.2546,2.2268,0.5131,1.2447,2.1572
197602,0.569,1.2487,2.223,0.5097,1.2447,2.1657
197603,0.5661,1.2478,2.2445,0.5136,1.241,2.1836
197604,0.5641,1.2473,2.2452,0.5127,1.2416,2.1877
197605,0.5664,1.2522,2.2466,0.5174,1.2443,2.1984
197606,0.5683,1.2562,2.2493,0.5201,1.2434,2.2059
197607,0.5144,1.1177,1.9329,0.4534,1.1238,1.7058
197608,0.517,1.1224,1.9389,0.4554,1.126,1.7104
197609,0.5204,1.1239,1.9332,0.4556,1.1292,1.7113
197610,0.5185,1.1233,1.9276,0.4569,1.1285,1.7024
197611,0.519,1.124,1.9307,0.458,1.1295,1.7037
197612,0.5181,1.1231,1.9294,0.4604,1.13,1.7101
197701,0.5201,1.1231,1.9405,0.463,1.1279,1.6992
197702,0.5195,1.1228,1.9459,0.4663,1.1308,1.7049
197703,0.5215,1.1235,1.9434,0.4649,1.131,1.7022
197704,0.5191,1.1213,1.9407,0.4648,1.1308,1.7036
197705,0.518,1.1226,1.94,0.4694,1.1291,1.7019
197706,0.5181,1.124,1.9394,0.4706,1.1307,1.7028
197707,0.5069,1.0345,1.7969,0.5263,1.0727,1.643
197708,0.5081,1.0383,1.7992,0.5255,1.0749,1.6353
197709,0.5065,1.0374,1.7925,0.523,1.0744,1.6324
197710,0.5061,1.0379,1.7876,0.5238,1.0744,1.631
197711,0.5079,1.0401,1.7876,0.5236,1.0744,1.6307
197712,0.5082,1.0379,1.7915,0.5225,1.0738,1.6335
197801,0.5071,1.037,1.7891,0.5217,1.0731,1.6349
197802,0.5073,1.0379,1.7984,0.5202,1.0741,1.6406
197803,0.5058,1.0365,1.7961,0.5212,1.0739,1.6327
197804,0.506,1.038,1.8082,0.5243,1.0745,1.6335
197805,0.5017,1.0377,1.8117,0.5229,1.0717,1.6377
197806,0.5018,1.0355,1.8158,0.5218,1.0709,1.6371
197807,0.4675,1.0083,1.6644,0.5207,1.1167,1.7293
197808,0.4655,1.0077,1.669,0.519,1.114,1.7263
197809,0.4628,1.0049,1.6757,0.5188,1.1135,1.7224
197810,0.4643,1.0053,1.6776,0.5222,1.116,1.7283
197811,0.4705,1.0162,1.6725,0.5209,1.1199,1.7321
197812,0.4678,1.0105,1.6631,0.5203,1.1188,1.7272
197901,0.4638,1.0058,1.664,0.5168,1.1179,1.7225
197902,0.4615,1.0047,1.6757,0.5188,1.1175,1.7288
197903,0.462,1.0042,1.6781,0.5189,1.1205,1.729
197904,0.4588,1.0011,1.683,0.5204,1.1189,1.7308
197905,0.4591,1.0005,1.682,0.5195,1.1181,1.7289
197906,0.4614,1.0002,1.6885,0.52,1.1184,1.7273
197907,0.4661,1.04,1.7089,0.5293,1.0957,1.7171
197908,0.466,1.0416,1.7222,0.5321,1.0943,1.7198
197909,0.4655,1.0417,1.728,0.5332,1.0922,1.7187
197910,0.4622,1.0401,1.72,0.5343,1.0891,1.7156
197911,0.463,1.0382,1.7181,0.5332,1.0879,1.7103
197912,0.4551,1.0346,1.7129,0.5328,1.0849,1.6953
198001,0.4491,1.0297,1.7074,0.5334,1.0833,1.7003
198002,0.4468,1.0249,1.7087,0.535,1.0754,1.7111
198003,0.4424,1.0211,1.7051,0.5354,1.0714,1.7046
198004,0.4476,1.0327,1.7184,0.5348,1.079,1.7083
198005,0.4487,1.034,1.7068,0.5354,1.0831,1.7005
198006,0.4471,1.0346,1.7105,0.5359,1.0819,1.6977
198007,0.4177,1.1283,1.9139,0.5058,1.0117,1.7591
198008,0.4222,1.1275,1.9238,0.5026,1.0147,1.7811
198009,0.4213,1.127,1.9249,0.4998,1.0137,1.7761
198010,0.4184,1.1252,1.9276,0.4984,1.0052,1.7796
198011,0.4129,1.1224,1.9217,0.4978,0.9963,1.7726
198012,0.4045,1.119,1.9206,0.494,0.9784,1.7588
198101,0.4084,1.1183,1.9191,0.4911,0.9885,1.7548
198102,0.412,1.1173,1.9297,0.4944,0.9977,1.7628
198103,0.4141,1.1134,1.9363,0.4952,1.0012,1.7648
198104,0.4155,1.114,1.94,0.4949,1.0062,1.7852
198105,0.4179,1.1135,1.9411,0.4942,1.0145,1.7801
198106,0.4157,1.1122,1.9478,0.4911,1.0204,1.7843
198107,0.3283,0.9211,1.6435,0.4802,0.9905,1.6403
198108,0.3291,0.9246,1.6415,0.4844,0.9956,1.6389
198109,0.3325,0.926,1.6434,0.485,0.9961,1.6382
198110,0.3335,0.9242,1.6417,0.4825,0.9995,1.6349
198111,0.3302,0.9235,1.6341,0.4814,0.9961,1.6289
198112,0.3329,0.925,1.6356,0.4845,0.9987,1.6335
198201,0.335,0.923,1.6344,0.4834,0.999,1.6354
198202,0.3359,0.9246,1.6398,0.4806,0.9985,1.6338
198203,0.3377,0.9241,1.6413,0.476,0.9995,1.6354
198204,0.339,0.9238,1.6395,0.4772,0.9968,1.6329
198205,0.3381,0.9236,1.6428,0.4771,0.994,1.6316
198206,0.3407,0.924,1.6431,0.4804,0.9953,1.6368
198207,0.5288,1.2442,2.1955,0.5531,1.2742,1.9404
198208,0.5242,1.2414,2.189,0.5484,1.2711,1.9372
198209,0.5266,1.2466,2.2047,0.5474,1.2759,1.9393
198210,0.52,1.2436,2.202,0.5449,1.2738,1.9365
198211,0.5177,1.2422,2.2003,0.5438,1.278,1.9456
198212,0.5095,1.2419,2.2087,0.5393,1.2794,1.9465
198301,0.5081,1.237,2.2067,0.5417,1.2797,1.9547
198302,0.5054,1.2379,2.2205,0.5418,1.2812,1.9557
198303,0.5039,1.237,2.2306,0.5395,1.2775,1.9609
198304,0.5066,1.2359,2.2209,0.5385,1.2777,1.9642
198305,0.5029,1.2346,2.2408,0.5379,1.2798,1.9709
198306,0.5029,1.2335,2.2478,0.5378,1.282,1.9793
198307,0.2626,0.7521,1.3733,0.3307,0.8582,1.3883
198308,0.2655,0.7581,1.3767,0.331,0.8619,1.3889
198309,0.2671,0.7618,1.3801,0.3327,0.8655,1.3898
198310,0.268,0.7616,1.3804,0.3332,0.8641,1.3913
198311,0.2715,0.7659,1.3828,0.3373,0.8649,1.3924
198312,0.271,0.7634,1.3831,0.3376,0.8635,1.3902
198401,0.2735,0.7627,1.3852,0.339,0.8633,1.3878
198402,0.275,0.7673,1.3894,0.3425,0.8647,1.3976
198403,0.2767,0.7711,1.3856,0.3424,0.8664,1.4046
198404,0.2767,0.7698,1.3929,0.3428,0.8647,1.4029
198405,0.2779,0.769,1.3903,0.3415,0.8629,1.401
198406,0.2797,0.7723,1.38,0.3437,0.8633,1.3797
198407,0.395,0.9052,1.59,0.4059,0.8959,1.6182
198408,0.3952,0.9071,1.5779,0.4059,0.8971,1.632
198409,0.3949,0.911,1.5807,0.4063,0.9003,1.6284
198410,0.3976,0.9085,1.6041,0.4088,0.9046,1.6305
198411,0.4005,0.9088,1.5931,0.4093,0.9038,1.6257
198412,0.4019,0.9117,1.5908,0.4106,0.9048,1.6312
198501,0.4019,0.9127,1.5908,0.4104,0.908,1.6353
198502,0.3981,0.9149,1.6238,0.4091,0.9096,1.6367
198503,0.3969,0.9141,1.6199,0.4088,0.9084,1.6371
198504,0.3956,0.9132,1.6217,0.4096,0.9056,1.6353
198505,0.395,0.9145,1.6166,0.4089,0.9054,1.6242
198506,0.395,0.9154,1.6155,0.4095,0.9037,1.6701
198507,0.3437,0.8154,1.4686,0.384,0.8035,1.3019
198508,0.3455,0.8162,1.4808,0.3854,0.804,1.3059
198509,0.346,0.8145,1.4771,0.3853,0.8041,1.305
198510,0.347,0.8151,1.4718,0.386,0.8028,1.3053
198511,0.3444,0.8103,1.4629,0.3854,0.806,1.3041
198512,0.3428,0.8075,1.4643,0.3853,0.8052,1.301
198601,0.3426,0.8071,1.4606,0.3857,0.8063,1.3
198602,0.3406,0.8016,1.4646,0.3848,0.805,1.3052
198603,0.3414,0.8003,1.4436,0.3856,0.803,1.3068
198604,0.3422,0.7994,1.4453,0.3836,0.8034,1.3081
198605,0.3403,0.7965,1.4224,0.3832,0.8014,1.3081
198606,0.3393,0.7953,1.4163,0.3809,0.8023,1.3052
198607,0.2738,0.6645,1.2518,0.3023,0.6701,1.1297
198608,0.2746,0.6629,1.2302,0.3023,0.6712,1.1204
198609,0.277,0.665,1.2403,0.3039,0.677,1.1285
198610,0.2769,0.6685,1.2432,0.306,0.6804,1.1419
198611,0.2774,0.6658,1.2383,0.3035,0.6789,1.1417
198612,0.2781,0.6701,1.2415,0.3041,0.6801,1.1384
198701,0.2788,0.6713,1.236,0.3034,0.6809,1.1402
198702,0.2798,0.6717,1.2427,0.3025,0.6817,1.1411
198703,0.2779,0.6698,1.238,0.3009,0.6775,1.1422
198704,0.2759,0.6705,1.2421,0.3016,0.6807,1.1519
198705,0.277,0.6733,1.2472,0.303,0.6831,1.1526
198706,0.2765,0.6739,1.2754,0.3024,0.6847,1.1434
198707,0.2438,0.6294,1.1783,0.2645,0.6016,1.029
198708,0.2449,0.6291,1.1686,0.2647,0.6012,1.0243
198709,0.2458,0.6283,1.1684,0.265,0.6013,1.0265
198710,0.2463,0.6295,1.1519,0.2663,0.603,1.0265
198711,0.2492,0.6412,1.1622,0.2655,0.6125,1.0379
198712,0.2509,0.6419,1.1608,0.2656,0.6139,1.04
198801,0.2476,0.6376,1.1418,0.2655,0.6103,1.0349
198802,0.2483,0.6406,1.1499,0.2663,0.6164,1.0385
198803,0.2496,0.6367,1.1414,0.2658,0.6118,1.0373
198804,0.2494,0.6343,1.1375,0.2663,0.6115,1.039
198805,0.2485,0.6349,1.1399,0.2669,0.61,1.0367
198806,0.2497,0.6348,1.1379,0.2667,0.6132,1.0412
198807,0.3126,0.7027,1.3824,0.3356,0.736,1.2398
198808,0.314,0.705,1.3537,0.3356,0.7385,1.2411
198809,0.3143,0.7081,1.3504,0.3362,0.7415,1.2432
198810,0.3143,0.7077,1.354,0.3362,0.7422,1.2461
198811,0.3147,0.7105,1.3274,0.3393,0.7425,1.2471
198812,0.3167,0.7079,1.3343,0.3401,0.7431,1.2504
198901,0.3159,0.7053,1.3307,0.3383,0.7421,1.2496
198902,0.3175,0.7073,1.332,0.338,0.7419,1.2498
198903,0.3179,0.7075,1.3282,0.3376,0.7439,1.2501
198904,0.3181,0.7046,1.3254,0.3378,0.7439,1.2448
198905,0.3169,0.7042,1.3254,0.3324,0.7452,1.2458
198906,0.3161,0.7028,1.3289,0.3328,0.746,1.2465
198907,0.3162,0.6938,1.304,0.3067,0.6807,1.1095
198908,0.3152,0.6907,1.2956,0.306,0.6803,1.1086
198909,0.3152,0.6905,1.2954,0.3076,0.6792,1.1108
198910,0.3137,0.6888,1.2853,0.3066,0.678,1.1086
198911,0.3118,0.6887,1.2757,0.3051,0.6794,1.1048
198912,0.3127,0.6866,1.2673,0.3055,0.6788,1.1029
199001,0.3134,0.6842,1.2523,0.3084,0.6812,1.1026
199002,0.3147,0.6873,1.2485,0.3096,0.682,1.106
199003,0.3149,0.6872,1.2473,0.3094,0.6807,1.1059
199004,0.3136,0.6868,1.239,0.3094,0.6801,1.1067
199005,0.314,0.6868,1.2336,0.3079,0.679,1.1042
199006,0.3132,0.6837,1.2288,0.3056,0.6754,1.1037
199007,0.2856,0.7256,1.5089,0.2694,0.702,1.235
199008,0.2856,0.7243,1.4975,0.2689,0.7024,1.2338
199009,0.2862,0.7271,1.4824,0.267,0.702,1.2347
199010,0.2867,0.7257,1.461,0.267,0.7005,1.2319
199011,0.2855,0.7227,1.4365,0.2659,0.7004,1.2315
199012,0.2842,0.7204,1.4333,0.2654,0.7005,1.2299
199101,0.2827,0.714,1.4086,0.2642,0.7,1.23
199102,0.2797,0.715,1.4199,0.2646,0.7001,1.2274
199103,0.28,0.7147,1.4379,0.2621,0.6998,1.2292
199104,0.2773,0.7122,1.4425,0.2609,0.7006,1.2301
199105,0.2777,0.7137,1.4504,0.2613,0.7023,1.2302
199106,0.2773,0.7128,1.4417,0.2613,0.7019,1.2293
199107,0.2958,0.7432,1.6389,0.2884,0.7725,1.2759
199108,0.2937,0.7415,1.6273,0.2853,0.7716,1.2724
199109,0.291,0.7404,1.6266,0.2835,0.773,1.2722
199110,0.2892,0.7401,1.6042,0.283,0.7756,1.2717
199111,0.286,0.7371,1.5983,0.2815,0.7757,1.2704
199112,0.2839,0.7399,1.5825,0.2762,0.7783,1.2731
199201,0.2798,0.7314,1.5607,0.273,0.7747,1.2698
199202,0.2798,0.7303,1.6082,0.2759,0.7729,1.2789
199203,0.2819,0.7314,1.6223,0.2764,0.7711,1.2875
199204,0.2856,0.7329,1.6106,0.2772,0.7703,1.2875
199205,0.2887,0.7374,1.6226,0.2807,0.7711,1.2928
199206,0.2896,0.7403,1.6421,0.2798,0.7719,1.2919
199207,0.2967,0.6824,1.317,0.2444,0.6705,1.0947
199208,0.2976,0.6828,1.3076,0.2438,0.671,1.095
199209,0.2986,0.683,1.3042,0.2431,0.6723,1.0965
199210,0.2979,0.6826,1.2985,0.2453,0.6723,1.0962
199211,0.2964,0.6823,1.2819,0.2453,0.6712,1.0979
199212,0.2972,0.6838,1.2764,0.246,0.6696,1.0992
199301,0.2967,0.6835,1.2852,0.2473,0.6696,1.0986
199302,0.2978,0.6828,1.2917,0.2486,0.6697,1.1001
199303,0.3004,0.6829,1.2967,0.2506,0.6704,1.0992
199304,0.2997,0.683,1.2987,0.2513,0.6697,1.098
199305,0.2991,0.685,1.2982,0.2532,0.67,1.0988
199306,0.2978,0.6857,1.3012,0.2527,0.669,1.1001
199307,0.2645,0.5793,1.1819,0.2415,0.5553,0.9326
199308,0.2639,0.5813,1.169,0.2419,0.5555,0.9307
199309,0.2642,0.5781,1.1657,0.2419,0.5552,0.9292
199310,0.2623,0.5768,1.1727,0.2414,0.555,0.9277
199311,0.2631,0.5785,1.1701,0.2413,0.5549,0.9306
199312,0.2648,0.581,1.1768,0.2408,0.5555,0.9337
199401,0.2654,0.5802,1.1857,0.2409,0.5548,0.9277
199402,0.2659,0.5808,1.1948,0.2418,0.554,0.9296
199403,0.2677,0.5806,1.189,0.2412,0.5535,0.9303
199404,0.2699,0.5809,1.1932,0.2416,0.5532,0.9284
199405,0.2716,0.5771,1.2008,0.2418,0.5536,0.9304
199406,0.2721,0.577,1.2021,0.2428,0.5536,0.9315
199407,0.2596,0.5434,1.0366,0.2383,0.521,0.8518
199408,0.2583,0.544,1.0429,0.2392,0.5219,0.8505
199409,0.2579,0.5444,1.0465,0.2381,0.5217,0.8505
199410,0.257,0.5437,1.0404,0.237,0.5224,0.8515
199411,0.2563,0.5409,1.0367,0.2367,0.5222,0.8538
199412,0.2569,0.5411,1.0319,0.236,0.5232,0.8584
199501,0.2555,0.5407,1.0364,0.2361,0.5235,0.8596
199502,0.257,0.5423,1.0327,0.2368,0.5251,0.8602
199503,0.2571,0.5427,1.0345,0.2368,0.5242,0.8582
199504,0.2561,0.5399,1.0346,0.2362,0.5229,0.8578
199505,0.2568,0.5405,1.0425,0.2367,0.5224,0.8591
199506,0.2566,0.5404,1.048,0.2359,0.523,0.8586
199507,0.223,0.5077,0.9416,0.2049,0.4665,0.7459
199508,0.2218,0.5076,0.9375,0.2048,0.4652,0.7449
199509,0.221,0.5079,0.9355,0.2045,0.4661,0.7453
199510,0.2195,0.5063,0.9333,0.2042,0.4662,0.7455
199511,0.218,0.5067,0.9341,0.203,0.4667,0.7461
199512,0.2167,0.5052,0.9272,0.2033,0.4666,0.7457
199601,0.2143,0.5055,0.9256,0.2047,0.4666,0.7467
199602,0.2152,0.5059,0.9295,0.2043,0.4655,0.7457
199603,0.215,0.5036,0.9252,0.2035,0.4643,0.7443
199604,0.2152,0.5031,0.9236,0.204,0.4649,0.7426
199605,0.2136,0.5017,0.9071,0.2031,0.4645,0.7428
199606,0.2128,0.5008,0.9004,0.2021,0.4649,0.7422
199607,0.1852,0.4611,0.8847,0.1825,0.4435,0.7869
199608,0.1882,0.4634,0.8853,0.1824,0.443,0.7852
199609,0.187,0.4634,0.8829,0.1823,0.4432,0.7862
199610,0.1859,0.4623,0.8801,0.1816,0.4428,0.7869
199611,0.1873,0.4633,0.879,0.1815,0.4436,0.787
199612,0.1904,0.4668,0.8761,0.1815,0.4444,0.7862
199701,0.1889,0.4655,0.8762,0.1818,0.4436,0.7875
199702,0.1903,0.4666,0.8763,0.181,0.4428,0.7854
199703,0.1934,0.4699,0.8782,0.1816,0.4441,0.7855
199704,0.1938,0.469,0.8741,0.1826,0.4428,0.7868
199705,0.1949,0.4706,0.8734,0.1807,0.4424,0.783
199706,0.1942,0.4683,0.8704,0.1805,0.4417,0.7823
199707,0.2002,0.4306,0.8073,0.1618,0.3844,0.7349
199708,0.2012,0.4324,0.8095,0.1618,0.3855,0.7336
199709,0.2025,0.4322,0.8093,0.1634,0.3861,0.7346
199710,0.2015,0.432,0.8124,0.1636,0.3859,0.7356
199711,0.2015,0.4336,0.8121,0.1626,0.3865,0.7363
199712,0.2005,0.4332,0.8078,0.162,0.3869,0.7385
199801,0.1979,0.4327,0.7996,0.1625,0.3876,0.7396
199802,0.1969,0.4328,0.8038,0.161,0.3871,0.7409
199803,0.1982,0.4315,0.8056,0.1601,0.3868,0.7405
199804,0.1987,0.4323,0.808,0.1591,0.387,0.7419
199805,0.1993,0.4313,0.8089,0.1586,0.3856,0.7382
199806,0.2,0.4324,0.8091,0.1584,0.3857,0.7425
199807,0.1886,0.4094,0.7961,0.1362,0.3528,0.6077
199808,0.1876,0.4085,0.7953,0.1354,0.3511,0.6108
199809,0.1899,0.4081,0.7891,0.1352,0.3552,0.6145
199810,0.1873,0.4058,0.7851,0.1345,0.3594,0.6188
199811,0.1891,0.4065,0.788,0.1353,0.3585,0.6149
199812,0.1864,0.4035,0.7817,0.1344,0.3569,0.615
199901,0.1848,0.3993,0.7769,0.1328,0.3556,0.6135
199902,0.1849,0.3961,0.7834,0.1306,0.3541,0.6109
199903,0.1832,0.3964,0.7826,0.1307,0.3523,0.6099
199904,0.1811,0.3916,0.7787,0.1284,0.351,0.6106
199905,0.1817,0.3895,0.7805,0.1313,0.3526,0.6075
199906,0.1841,0.3939,0.7817,0.1328,0.3537,0.6142
